LA PIZZATIERE;51 rue Joseph Marignac;TOULOUSE;31300;05 62 12 96 42;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;54 Boulevard Deodat de Severac;TOULOUSE;31300;05 62 48 25 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ESTEVE ROMAIN;6 Impasse Lavidalie;TOULOUSE;31400;06 63 04 97 64;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL REDSTAR PIZZA;65 avenue Urss;TOULOUSE;31400;05 61 53 40 72;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
DOLCE VITA;69 Grande rue Saint Michel;TOULOUSE;31400;05 61 52 60 18;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA LUCE;7 rue Trente Six Ponts;TOULOUSE;31400;05 61 55 12 64;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PAT ET PIZZ;70 Bis Boulevard Deltour;TOULOUSE;31500;05 61 34 98 80;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;72 avenue Crampel;TOULOUSE;31400;05 61 53 77 77;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EL VESUVIO;74 avenue Muret;TOULOUSE;31300;05 61 59 80 49;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL DON VITO;78 avenue Etienne Billieres;TOULOUSE;31300;05 34 63 55 86;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA ON TIME;80 Grande rue Saint Michel;TOULOUSE;31400;05 62 75 40 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KAN-GOUT PIZZA;81 route Narbonne;TOULOUSE;31400;05 61 53 10 10;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZERIA SERENA;98 route Albi;TOULOUSE;31200;05 61 11 75 75;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL ENVIE CHAUD PIZZAS;99 avenue Fronton;TOULOUSE;31200;05 61 13 63 37;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL ENVIE CHAUD PIZZAS;99 avenue Fronton;TOULOUSE;31200;06 12 60 35 75;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA ROMARINE;99 route Espagne;TOULOUSE;31100;05 34 46 14 20;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA LOPEZ;Place Carmes;TOULOUSE;31000;05 61 52 19 08;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA MAESTRO;Place Edouard Bouillieres;TOULOUSE;31100;05 61 40 63 72;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA JAZZ;Rue Maurice Hurel;TOULOUSE;31500;06 46 44 29 14;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;1 avenue Marcel Dassault;TOULOUSE;31500;05 61 54 78 90;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;28 rue Pont Guilhemery;TOULOUSE;31000;05 61 20 90 33;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
O SUSHI;92 chemin Gabardie;TOULOUSE;31200;05 61 12 04 36;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
QUICK HAMBURGER;Place Edouard Bouillieres;TOULOUSE;31100;05 61 44 69 03;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
WILSON REST;1 Boulevard Strasbourg;TOULOUSE;31000;05 61 22 02 60;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
AU FOUR ET AU MOULIN;1 Impasse Andre Lartigue;TOULOUSE;31500;05 61 11 97 88;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SEB FOOD;1 place Trinite;TOULOUSE;31000;05 34 40 87 30;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ASAHI;1 rue Sale;TOULOUSE;31000;05 34 30 55 09;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;10 Allée Pres Roosevelt;TOULOUSE;31000;05 61 23 85 47;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MARGO;10 place Occitane;TOULOUSE;31000;05 62 30 98 55;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
COLUMBUS CAFE;10 rue Taur;TOULOUSE;31000;05 61 12 48 21;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
FOUK YIEN;101 avenue Jean Rieux;TOULOUSE;31500;05 61 54 52 97;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;101 avenue Jules Julien;TOULOUSE;31400;05 61 53 31 85;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PASTA PIZZA;101 Boulevard Deodat de Severac;TOULOUSE;31300;05 61 30 13 01;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZAS;101 Boulevard Embouchure;TOULOUSE;31200;05 61 80 51 12;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
BURGER CITY;101 rue Bonnat;TOULOUSE;31400;05 61 75 97 61;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
HA LONG;109 rue Faubourg Bonnefoy;TOULOUSE;31500;05 61 48 52 24;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CLASS'CROUTE CC GESTION;11 rue Paulin Talabot;TOULOUSE;31100;05 61 32 14 00;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CREP'S;11 rue Romiguieres;TOULOUSE;31000;05 34 33 68 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL MAJADE CO;11 rue Taur;TOULOUSE;31000;05 61 21 37 65;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SPEED BURGER;112 rue Feretra;TOULOUSE;31000;05 61 25 25 25;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
JACK'S EXPRESS;113 Boulevard Pierre Curie;TOULOUSE;31200;05 62 75 07 50;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MOE'S BURGER;12 avenue Urss;TOULOUSE;31400;05 61 25 34 41;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE PETIT BENOIT;12 Boulevard Lascrosses;TOULOUSE;31000;05 61 21 34 45;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE PETIT MANGE TOUT;14 Boulevard Lascrosses;TOULOUSE;31000;05 61 23 77 28;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KARAM FOOD;15 Allée Henri Sellier;TOULOUSE;31400;05 61 13 97 70;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
FIFTEEN;15 chemin Crabe;TOULOUSE;31300;05 61 49 12 71;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
O DELICES D EMILIE;15 rue Taur;TOULOUSE;31000;05 61 22 94 84;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
QUICK HAMBURGER RESTAURANT;154 rue Nicolas Louis Vauquelin;TOULOUSE;31100;05 61 41 07 47;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD’S;158 avenue Jean Chaubet;TOULOUSE;31500;05 62 47 16 16;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SUBWAY;158 avenue Jean Chaubet;TOULOUSE;31500;05 61 34 40 68;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL SUBWAY;16 place Olivier;TOULOUSE;31300;05 34 51 93 58;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SHAAB;16 place Saint Pierre;TOULOUSE;31000;05 61 22 46 63;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL MCDONALD'S;16 route Bayonne;TOULOUSE;31300;05 61 31 92 88;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;167 route Bayonne;TOULOUSE;31300;05 61 42 51 65;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
FANAS;17 avenue Honore Serres;TOULOUSE;31000;05 62 27 10 10;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MIJANA;173 Grande rue Saint Michel;TOULOUSE;31400;05 61 52 91 30;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
QUICK;175 route Revel;TOULOUSE;31400;05 62 16 10 19;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MOM'S PIZZA BURGER;18 place Arnaud Bernard;TOULOUSE;31000;05 34 30 05 00;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL BOUM BURGER;191 rue Henri Desbals;TOULOUSE;31100;05 61 43 79 93;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SANDWICHERIE DE LARRIEU;2 avenue Larrieu;TOULOUSE;31100;05 61 72 01 61;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TARRISSE MICHEL;2 Boulevard Michelet;TOULOUSE;31000;05 34 40 82 60;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
HOLYWOOD BURGER BISTROT DES LICES;2 Boulevard Strasbourg;TOULOUSE;31000;;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SUBWAY;2 chemin Gabardie;TOULOUSE;31200;05 67 06 94 67;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE ZEMBROCAL;2 rue Digue;TOULOUSE;31300;05 61 72 04 47;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL TOTO;2 rue Matabiau;TOULOUSE;31000;05 61 62 27 00;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL CHOUCHOU;2 rue Metz;TOULOUSE;31000;05 62 26 35 41;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TAKE AWAY;2 rue Pont Guilhemery;TOULOUSE;31000;05 61 62 93 71;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
AU PETIT MONDE;2 rue Salenques;TOULOUSE;31000;05 67 33 13 76;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
L'AFRO;2 Ter avenue Jean Rieux;TOULOUSE;31500;05 61 20 69 73;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA PETITE FAIM;20 Bis Boulevard Lascrosses;TOULOUSE;31000;05 61 22 87 62;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S RANGUEIL;206 route Narbonne;TOULOUSE;31000;05 62 17 08 77;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
NAN KEBAB;21 rue Filatiers;TOULOUSE;31000;05 61 25 24 29;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CHAMY;218 route Saint Simon;TOULOUSE;31100;05 34 46 84 01;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KELAN BURGER;22 rue Gabriel Peri;TOULOUSE;31000;05 81 60 47 89;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL AJZ RESTAURATION;22 rue Sept Troubadours;TOULOUSE;31000;05 61 47 29 75;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
BOUM BURGER;220 route Saint Simon;TOULOUSE;31100;05 61 40 77 73;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LISLE DANIEL;23 avenue Etienne Billieres;TOULOUSE;31300;05 61 63 76 60;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;23 place Capitole;TOULOUSE;31000;05 61 21 23 77;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA BRIOCHE DOREE;23 rue Taur;TOULOUSE;31000;05 61 21 16 35;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL HORSAISON;24 chemin Henri Bessemer;TOULOUSE;31200;05 62 73 03 21;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
BRIOCHE DOREE;24 rue Alsace Lorraine;TOULOUSE;31000;05 62 27 17 12;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PHO SAIGON;24 rue Denfert Rochereau;TOULOUSE;31000;05 61 62 60 64;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SA-THO SA;24 rue Freres Lion;TOULOUSE;31000;05 61 59 84 50;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TARRAGON JEAN FRANCOIS;246 avenue Lardenne;TOULOUSE;31100;05 61 41 36 95;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SPEED BURGER;25 Boulevard Riquet;TOULOUSE;31000;05 61 47 34 74;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EL HAMMOUCHI HOUSSAIN;26 rue Bayard;TOULOUSE;31000;05 61 62 75 44;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ASIA FOOD;27 avenue Minimes;TOULOUSE;31200;05 61 13 98 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
AU PETIT CREUX DE LA HALLE;28 place Dupuy;TOULOUSE;31000;05 81 60 13 53;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;3 Esplanade Compans Caffarelli;TOULOUSE;31000;05 61 22 18 88;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TERRE DE BRIQUE;3 Esplanade Compans Caffarelli;TOULOUSE;31000;05 61 23 24 52;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
B COFFEE;3 rue Colombette;TOULOUSE;31000;05 61 45 46 29;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL PIZZAT FERMAT;3 rue Gambetta;TOULOUSE;31000;05 61 23 45 71;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL SEVENTY'S;3 rue Trois Journées;TOULOUSE;31000;05 34 44 95 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KFC FRANCE SAS;308 avenue Etats Unis;TOULOUSE;31200;05 61 62 07 99;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZ BURGER;32 rue Sainte Ursule;TOULOUSE;31000;06 12 29 01 54;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
FOOD ECO;33 avenue Larrieu;TOULOUSE;31100;05 61 08 11 57;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SUSHI TOULOUSE DEVELOPPEMENT;34 rue Boulbonne;TOULOUSE;31000;05 61 22 82 09;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL LA MAISON DES NEMS;34 rue Gambetta;TOULOUSE;31000;05 61 21 67 52;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SAVEUR D ASMA;36 rue Republique;TOULOUSE;31300;05 61 63 81 25;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
BEST-OF-HALLAL;37 Grande rue Saint Michel;TOULOUSE;31400;05 61 25 00 31;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA PAUSE D EMILIE;38 avenue Lombez;TOULOUSE;31300;05 67 33 70 68;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SPEED BURGER;39 avenue Minimes;TOULOUSE;31200;05 61 22 84 85;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EL CANAILLE;39 place Carmes;TOULOUSE;31000;05 61 32 76 07;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LAVENTURA;39 rue Remusat;TOULOUSE;31000;05 34 30 77 02;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL TIME BURGER;4 avenue Lyon;TOULOUSE;31500;05 34 33 62 29;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ASIA FAST FOOD;4 rue Bayard;TOULOUSE;31000;05 61 63 75 85;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SANDWICHERIE LES 3000;4 rue Champs Elysées;TOULOUSE;31500;09 61 45 26 45;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
COYOTE BURGERS1;40 rue Lois;TOULOUSE;31000;05 31 98 22 42;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE COYOTE BURGERS 1;40 rue Lois;TOULOUSE;31000;05 61 23 57 51;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;41 avenue Lombez;TOULOUSE;31300;05 62 48 36 36;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE VALENTINO;41 Boulevard Thibaud;TOULOUSE;31100;05 34 46 13 13;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
GOUSTOUS;41 rue Caraman;TOULOUSE;31000;05 61 99 39 94;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SUBWAY;41 rue Gambetta;TOULOUSE;31400;09 66 42 69 27;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;410 avenue Fronton;TOULOUSE;31200;05 61 70 54 15;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
RUBEN CAFE;42 rue Lois;TOULOUSE;31000;05 61 22 73 18;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CHAWARMA;43 Boulevard Strasbourg;TOULOUSE;31000;05 62 30 09 05;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
VP-SUB;43 rue Taur;TOULOUSE;31000;05 61 22 68 16;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
WHY NOT;49 Bis Boulevard Strasbourg;TOULOUSE;31000;05 61 38 25 65;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KEBAB & COMPANY;5 rue Pont Saint Pierre;TOULOUSE;31300;05 82 74 24 22;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL FOUCHARD;50 Allée Barcelone;TOULOUSE;31000;05 61 12 01 00;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LM FOOD;51 Bis rue Rempart Saint Etienne;TOULOUSE;31000;05 61 29 20 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA BRIOCHE DOREE;51 rue Rempart Saint Etienne;TOULOUSE;31000;05 61 12 20 70;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
VIVRE ET SAVOURER;54 Bis rue Alsace Lorraine;TOULOUSE;31000;05 34 25 81 33;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KEBAB CAFE;55 Boulevard Strasbourg;TOULOUSE;31000;05 61 29 88 67;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL SLD CAFE;55 rue Filatiers;TOULOUSE;31000;05 61 52 64 87;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EXPRESSION CAFE;56 rue Aubuisson;TOULOUSE;31000;05 34 26 92 84;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KAI WOK;59 rue Concorde;TOULOUSE;31000;05 62 80 59 21;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE ZAGORA;6 avenue Urss;TOULOUSE;31400;05 61 25 28 27;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LINDO'S GRILL;6 place Interieure Saint Cyprien;TOULOUSE;31300;05 61 42 37 91;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
O THE DIVIN;6 rue Baour Lormian;TOULOUSE;31000;05 34 44 96 40;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
AUX DELICES D'AMANDINE;60 Bis rue Metz;TOULOUSE;31000;05 61 25 61 20;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA CAPSULE;62 rue Lancefoc;TOULOUSE;31000;05 61 21 30 31;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KR HALAL-FOOD;64 Allée Bellefontaine;TOULOUSE;31100;05 61 51 15 11;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CAFE HONORINE;64 avenue Lombez;TOULOUSE;31300;05 61 59 20 61;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LOVE SAND;7 place Estrapade;TOULOUSE;31300;05 34 26 44 80;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA' UP;74 rue Matabiau;TOULOUSE;31000;05 61 63 63 47;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE KIOSQUE MIO;77 Allée Forain Francois Verdier;TOULOUSE;31000;05 61 63 06 44;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA MAESTRA;79 route Blagnac;TOULOUSE;31200;05 62 72 81 79;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA BUSE;8 place Saint Pierre;TOULOUSE;31000;05 34 25 34 82;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA ROSE DES SABLES;8 rue Pargaminieres;TOULOUSE;31000;05 61 21 63 04;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
FVICTIME KEBAB;80 Grande rue Saint Michel;TOULOUSE;31400;06 42 71 58 88;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
TUTTI PIZZA;81 avenue Jean Rieux;TOULOUSE;31500;05 34 66 11 91;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL MIAM'S PIZZA;82 avenue Saint Exupery;TOULOUSE;31400;05 61 54 65 71;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PARGACHICKEN;83 rue Pargaminieres;TOULOUSE;31000;05 34 33 79 15;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
A 4 PATES;9 rue Marie Louise Dissart;TOULOUSE;31300;06 18 42 86 28;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
EURL AERO SNACK;9 rue Marius Terce;TOULOUSE;31300;05 61 49 99 43;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
KFC FRANCE SAS;91 route Saint Simon;TOULOUSE;31100;05 61 41 84 46;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA CAP;91 rue Faubourg Bonnefoy;TOULOUSE;31500;05 61 22 61 61;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
PIZZA L'ALEXANDRA;98 Grande rue Saint Michel;TOULOUSE;31400;05 61 55 03 58;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MCDONALD'S;Avenue Mirail;TOULOUSE;31100;05 61 44 66 96;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
QUICK HAMBURGER RESTAURANT;Boulevard Pierre Semard;TOULOUSE;31500;05 61 63 65 66;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA BRIOCHE DOREE;Chemin Gabardie;TOULOUSE;31200;05 61 23 58 30;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ASIA FAST FOOD;Marche Victor Hugo;TOULOUSE;31000;05 34 25 78 19;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
GWADA SEL;Place Carmes;TOULOUSE;31000;05 34 31 66 21;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CDEL;Place docteur Baylac;TOULOUSE;31300;05 61 51 25 74;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CHEZ VY;222 Marche Victor Hugo;TOULOUSE;31000;06 22 34 59 31;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CHEZ SYLVAIN PIZZA;48 place Victor Hugo;TOULOUSE;31000;06 84 16 23 77;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CREMONINI RESTAURATION;64 rue Abreuvoir Saint Pierre;TOULOUSE;31000;05 61 62 91 17;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
DRIVE EST;1 avenue Marcel Dassault;TOULOUSE;31400;05 62 47 70 61;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CROQUANTIA;1 rue Trente Six Ponts;TOULOUSE;31400;05 62 26 25 44;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
BEST OF IBF;10 place Interieure Saint Cyprien;TOULOUSE;31300;06 98 72 89 99;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CHEZ ELLE;10 place Occitane;TOULOUSE;31000;05 61 21 59 62;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE ROTISSEUR;10 rue Pont Montaudran;TOULOUSE;31000;05 31 54 33 48;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
MAC ANKARA;11 rue Gambetta;TOULOUSE;31000;05 81 34 86 05;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
CLUB HOUSE STADE TOULOUSAIN TENNIS;116 rue Troenes;TOULOUSE;31200;05 34 42 04 98;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE VARTO;119 rue Achille Viadieu;TOULOUSE;31400;06 18 14 30 36;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
ZOEY' S;12 avenue Urss;TOULOUSE;31400;05 62 88 66 81;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LE PALAIS DU NAN;12 rue Pont Guilhemery;TOULOUSE;31000;06 42 49 74 52;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
HOVHANNISSIAN HAKOP;125 route Narbonne;TOULOUSE;31400;06 15 68 18 87;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
A CROCS PIZZA;13 rue Missak Manouchian;TOULOUSE;31100;05 62 48 43 36;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LA FAMIGLIA;14 Barriere Lombez;TOULOUSE;31300;06 28 56 70 30;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
SARL JAPOYAKI;14 rue Austerlitz;TOULOUSE;31000;05 62 30 90 51;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
LES COMPTOIRS SUCRES;14 rue Canon d'Arcole;TOULOUSE;31000;05 61 22 96 09;Alimentaire;Snack - Pizzéria;MIDI PYRENéES;alimentaire.png
